index	t вып-обр	ПСН гр.	чист расход C	чист расход Si	температура первая	эл. энергия (интенс.)	сыпуч известь РП	сыпуч  кокс. мелочь КМ1	сыпуч  шпат плав.	химсталь первый C_1	химсталь первый N_1	химсталь первый S_1	химсталь первый Si_1	химсталь последний C	химсталь последний Ca	химсталь последний Mn	химсталь последний N	химсталь последний S	химсталь последний V	химшлак первый Al2O3_1	химшлак первый CaO_1	химшлак первый FeO_1	химшлак первый MgO_1	химшлак первый MnO_1	химшлак первый R_1	химшлак первый SiO2_1	химшлак последний FeO	химшлак последний MgO	химшлак последний MnO
6626	0.1111111111111111	0.1954972189325551	0.451440612176999	0.40265898422176	0.3125	0.15783984697649897	0.20157240394140744	0.42195792088735884	0.3030967317730934	0.6072013093289689	0.3846153846153845	0.29411764705882354	0.6967592592592592	0.7238805970149258	0.036334810749601903	0.5157894736842111	0.27272727272727276	0.5555555555555555	0.2093023255813953	0.08333333333333333	0.4631782945736435	0.04580152671755725	0.6026058631921825	0.07594936708860758	0.16216216216216212	0.6830357142857143	0.2272727272727273	0.6074766355140186	0.04255319148936171
6627	0.08888888888888889	0.19193833271107522	0.4594922091604747	0.4280946711816617	0.5375	0.16363264812810957	0.33821605293130086	0.42899291576499743	0.15256562583608152	0.5924713584288053	0.3846153846153845	0.23529411764705882	0.648148148148148	0.6119402985074629	0.036334810749601903	0.5473684210526322	0.18181818181818174	0.4444444444444445	0.18604651162790692	0.08333333333333333	0.5038759689922482	0.041984732824427475	0.5863192182410424	0.07088607594936709	0.16216216216216212	0.7142857142857143	0.27272727272727276	0.5669781931464174	0.049645390070921995
6628	0.07777777777777778	0.14732599143573596	0.4935324941776644	0.4233377105740848	0.54375	0.15871958224424162	0.2712338720539021	0.46416789015319065	0.14699039969026625	0.5662847790507365	0.30769230769230765	0.3529411764705882	0.6736111111111109	0.6492537313432838	0.0651009358018526	0.6421052631578955	0.27272727272727276	0.7222222222222221	0.18604651162790692	0.10833333333333332	0.5697674418604652	0.015267175572519085	0.5570032573289901	0.015189873417721518	0.24324324324324326	0.6607142857142857	0.18181818181818185	0.5295950155763239	0.049645390070921995
6629	0.05555555555555555	0.16757283050103833	0.47210740822890096	0.3940506550697553	0.525	0.15946849384428316	0.24845993055558657	0.4430629055202747	0.14141517354445102	0.5957446808510638	0.30769230769230765	0.32352941176470584	0.6782407407407406	0.6194029850746271	0.0651009358018526	0.5789473684210533	0.27272727272727276	0.6666666666666667	0.2093023255813953	0.10833333333333332	0.5542635658914729	0.011450381679389315	0.5146579804560261	0.025316455696202528	0.21621621621621623	0.6830357142857143	0.1363636363636364	0.4018691588785046	0.035460992907801414
6631	0.08888888888888889	0.18583544329282756	0.47904208716868135	0.4243973573790111	0.4375	0.1880906437262102	0.4922750689493179	0.45244289869045956	0.35884899323124586	0.5973813420621932	0.3846153846153845	0.32352941176470584	0.6365740740740741	0.5447761194029852	0.036334810749601903	0.49473684210526375	0.3636363636363636	0.5000000000000001	0.23255813953488372	0.08333333333333333	0.5368217054263567	0.019083969465648856	0.49185667752442996	0.06329113924050632	0.18918918918918917	0.6919642857142857	0.1363636363636364	0.40809968847352024	0.04255319148936171
6632	0.12222222222222222	0.2617798745451856	0.4106221581457247	0.1262160773860751	0.3375	0.1788833462139118	0.4092171646613435	0.379747951621527	0.5261057776057034	0.6546644844517185	0.5384615384615383	0.29411764705882354	0.7986111111111109	0.6865671641791048	0.036334810749601903	0.3368421052631583	0.3636363636363636	0.5000000000000001	0.18604651162790692	0.05833333333333331	0.437984496124031	0.05343511450381679	0.5732899022801302	0.13417721518987338	0.13513513513513511	0.7098214285714286	0.2272727272727273	0.4392523364485981	0.0921985815602837
6633	0.13333333333333333	0.20322620881055015	0.4355187423755129	0.38870245734508774	0.33125	0.19296991008705544	0.2926681699346697	0.40437043369326225	0.20831788729423406	0.6039279869067103	0.4615384615384615	0.3529411764705882	0.6759259259259258	0.6119402985074629	0.036334810749601903	0.4736842105263163	0.3636363636363636	0.4444444444444445	0.2093023255813953	0.09166666666666667	0.48062015503875977	0.022900763358778626	0.5439739413680782	0.12151898734177216	0.16216216216216212	0.7232142857142859	0.18181818181818185	0.44548286604361365	0.05673758865248226
6634	0.14444444444444443	0.21566732608879688	0.41874487079960077	0.3727473824669827	0.25	0.1853870966785961	0.29936638802240956	0.40085293625444296	0.3978755762519527	0.6317512274959084	0.3846153846153845	0.3823529411764706	0.6828703703703702	0.5820895522388061	0.036334810749601903	0.5052631578947374	0.3636363636363636	0.4444444444444445	0.2093023255813953	0.09999999999999998	0.5872093023255814	0.0038167938931297713	0.3387622149837134	0.0430379746835443	0.21621621621621623	0.7142857142857143	0.27272727272727276	0.32710280373831774	0.06382978723404255
6635	0.1111111111111111	0.292819314885597	0.05743456803815016	0.16772758483250186	0.3625	0.18747666049588474	0.20693097841159935	0.013043651562921322	0.3532737670854306	0.9869067103109657	0.30769230769230765	0.17647058823529416	0.8842592592592592	0.5820895522388061	0.036334810749601903	0.45263157894736894	0.0	0.4444444444444445	0.18604651162790692	0.08333333333333333	0.5348837209302326	0.011450381679389315	0.26384364820846906	0.015189873417721518	0.3243243243243243	0.4866071428571429	0.40909090909090917	0.29906542056074764	0.0851063829787234
6638	0.26666666666666666	0.28745261438623243	0.4709518132416546	0.41429428086760145	0.34375	0.18340469837701054	0.5498797445038808	0.4372004097889092	0.153801940326761	0.6153846153846154	0.3846153846153845	0.4411764705882352	0.6412037037037036	0.7014925373134332	0.05071787327572726	0.49473684210526375	0.27272727272727276	0.6666666666666667	0.18604651162790692	0.09166666666666667	0.4166666666666668	0.0267175572519084	0.50814332247557	0.16455696202531642	0.10810810810810807	0.7946428571428571	0.18181818181818185	0.40809968847352024	0.09929078014184396
6639	0.3888888888888889	0.22839497072094417	0.43893007652212485	0.337677028683507	0.46875	0.18701329433084252	0.4145757391315354	0.4102329294246278	0.05778678135722221	0.6121112929623568	0.4615384615384615	0.3823529411764706	0.7222222222222221	0.5746268656716419	0.036334810749601903	0.4736842105263163	0.3636363636363636	0.7777777777777778	0.18604651162790692	0.10833333333333332	0.4399224806201551	0.019083969465648856	0.4690553745928339	0.07341772151898734	0.13513513513513511	0.7589285714285715	0.2272727272727273	0.39563862928348903	0.0851063829787234
6641	0.35555555555555557	0.355886948278535	0.4122629477653321	0.355078969041816	0.16875	0.20046702662752874	0.59006905303032	0.40554293283953535	0.20831788729423406	0.6153846153846154	0.3846153846153845	0.32352941176470584	0.724537037037037	0.6194029850746271	0.05071787327572726	0.45263157894736894	0.3636363636363636	0.3333333333333333	0.2093023255813953	0.09999999999999998	0.4864341085271318	0.022900763358778626	0.49185667752442996	0.04556962025316455	0.16216216216216212	0.7142857142857143	0.31818181818181823	0.3707165109034267	0.07092198581560284
6642	0.43333333333333335	0.35816875200751497	0.41247476987911724	0.3136965344871485	0.18125	0.20005679738560703	0.39582072848586375	0.39030044393798496	0.14141517354445102	0.6235679214402619	0.4615384615384615	0.3529411764705882	0.724537037037037	0.6716417910447764	0.036334810749601903	0.4736842105263163	0.4545454545454546	0.6111111111111112	0.2093023255813953	0.075	0.4515503875968993	0.061068702290076333	0.49511400651465803	0.07088607594936709	0.13513513513513511	0.7321428571428571	0.27272727272727276	0.41433021806853576	0.04255319148936171
6644	0.5	0.37638837065109626	0.3936623877120994	0.34573367531428295	0.325	0.20791429507909118	0.3087438933452454	0.33050298747805656	0.15256562583608152	0.6219312602291326	0.3846153846153845	0.411764705882353	0.7013888888888888	0.7014925373134332	0.05071787327572726	0.5263157894736848	0.27272727272727276	0.7222222222222221	0.23255813953488372	0.09999999999999998	0.5038759689922482	0.049618320610687015	0.4201954397394137	0.05822784810126583	0.18918918918918917	0.6741071428571429	0.2272727272727273	0.3644859813084112	0.04255319148936171
6645	0.43333333333333335	0.2885679948659918	0.30965551181102363	0.14752559545135213	0.3	0.17760564878421467	0.46816148383345435	0.2519455446777585	0.08566291208629848	0.702127659574468	0.3846153846153845	0.3529411764705882	0.886574074074074	0.5522388059701493	0.05071787327572726	0.589473684210527	0.3636363636363636	0.6111111111111112	0.2093023255813953	0.11666666666666665	0.46899224806201556	0.0267175572519084	0.5179153094462541	0.0430379746835443	0.13513513513513511	0.7366071428571429	0.18181818181818185	0.43613707165109034	0.0851063829787234
6646	0.4666666666666667	0.4059467230495425	0.5615344626816015	0.4753041222530067	0.39375	0.2078773856705923	0.45878397851061853	0.522792847466846	0.13026472125282051	0.518821603927987	0.30769230769230765	0.3823529411764706	0.5763888888888888	0.5074626865671642	0.0651009358018526	0.49473684210526375	0.4545454545454546	0.7777777777777778	0.2093023255813953	0.10833333333333332	0.5135658914728684	0.04580152671755725	0.4462540716612378	0.08607594936708861	0.16216216216216212	0.7321428571428571	0.18181818181818185	0.37694704049844235	0.0921985815602837
6647	0.4444444444444444	0.2952868367423627	0.4618631473882666	0.3934032087901244	0.31875	0.19982640795277234	0.46816148383345435	0.4325104132038168	0.08566291208629848	0.6121112929623568	0.30769230769230765	0.47058823529411764	0.6689814814814814	0.5970149253731345	0.0651009358018526	0.5578947368421059	0.18181818181818174	0.7777777777777778	0.2093023255813953	0.075	0.47674418604651164	0.03435114503816794	0.4625407166123779	0.09367088607594937	0.13513513513513511	0.7410714285714287	0.18181818181818185	0.32087227414330216	0.05673758865248226
6648	0.24444444444444444	0.3636580467363375	0.44894948430741927	0.38125162057724615	0.2625	0.19493654599196408	0.45878397851061853	0.42078542174108574	0.04663632906559172	0.6088379705400983	0.3846153846153845	0.411764705882353	0.6736111111111109	0.5746268656716419	0.0651009358018526	0.5052631578947374	0.18181818181818174	0.888888888888889	0.23255813953488372	0.125	0.4631782945736435	0.019083969465648856	0.5179153094462541	0.05316455696202532	0.16216216216216212	0.6830357142857143	0.18181818181818185	0.3333333333333333	0.07801418439716312
6650	0.37777777777777777	0.38729974421515234	0.3929035433070866	0.28378493273237126	0.18125	0.23057790341495113	0.4266325316894672	0.3598154661348842	0.08566291208629848	0.6628477905073651	0.3846153846153845	0.4411764705882352	0.7430555555555555	0.5671641791044777	0.036334810749601903	0.3263157894736846	0.3636363636363636	0.7777777777777778	0.2093023255813953	0.09999999999999998	0.44379844961240317	0.019083969465648856	0.3778501628664495	0.0430379746835443	0.18918918918918917	0.6116071428571429	0.18181818181818185	0.3582554517133956	0.07801418439716312
6651	0.2777777777777778	0.264293460577178	0.5307532993235	0.461532877430634	0.525	0.15295788402717903	0.4748597019211942	0.5063778594190225	0.11911426896119001	0.5613747954173486	0.3846153846153845	0.47058823529411764	0.6134259259259259	0.656716417910448	0.036334810749601903	0.5684210526315796	0.4545454545454546	0.7777777777777778	0.23255813953488372	0.11666666666666665	0.492248062015504	0.022900763358778626	0.42671009771986973	0.10886075949367088	0.16216216216216212	0.7321428571428571	0.09090909090909091	0.3707165109034267	0.06382978723404255
6653	0.15555555555555556	0.27681693413148045	0.5159246423422424	0.4186952501124232	0.39375	0.1684347990740233	0.4480668295702348	0.46885788673828305	0.25849492260657136	0.5728314238952537	0.3846153846153845	0.3529411764705882	0.6643518518518517	0.5671641791044777	0.09386706085410328	0.6421052631578955	0.4545454545454546	0.6666666666666667	0.18604651162790692	0.075	0.372093023255814	0.007633587786259542	0.2931596091205212	0.01772151898734177	0.21621621621621623	0.4955357142857143	0.18181818181818185	0.34890965732087226	0.049645390070921995
6654	0.14444444444444443	0.22890829204077684	0.4790510979261395	0.37613034132357465	0.65625	0.17814038368240562	0.379745005075288	0.4395454080814554	0.26407014875238655	0.5941080196399345	0.3846153846153845	0.20588235294117643	0.6874999999999999	0.5820895522388061	0.036334810749601903	0.5263157894736848	0.3636363636363636	0.6111111111111112	0.2093023255813953	0.08333333333333333	0.5310077519379846	0.03053435114503817	0.488599348534202	0.07341772151898734	0.18918918918918917	0.7187500000000001	0.2272727272727273	0.34890965732087226	0.07801418439716312
6655	0.13333333333333333	0.25211770919162363	0.41622851280913825	0.3309694019536983	0.40625	0.17306381711079888	0.4185946699841793	0.3856104473528925	0.10238859052374423	0.6726677577741408	0.3846153846153845	0.17647058823529416	0.724537037037037	0.6641791044776122	0.05071787327572726	0.45263157894736894	0.3636363636363636	0.5555555555555555	0.2558139534883721	0.09166666666666667	0.3275193798449613	0.03053435114503817	0.30293159609120524	0.040506329113924044	0.21621621621621623	0.43303571428571436	0.2272727272727273	0.3644859813084112	0.07092198581560284
6656	0.18888888888888888	0.4765432380093543	0.5958355051569257	0.38843598427823006	0.4625	0.23254427752720994	0.5780122604723883	0.5509328269774005	0.14699039969026625	0.47954173486088386	0.3846153846153845	0.29411764705882354	0.6782407407407406	0.5298507462686568	0.05071787327572726	0.5684210526315796	0.3636363636363636	0.4444444444444445	0.23255813953488372	0.09166666666666667	0.49612403100775193	0.04580152671755725	0.5570032573289901	0.09873417721518987	0.18918918918918917	0.6785714285714287	0.1363636363636364	0.3894080996884735	0.07801418439716312
6660	0.3111111111111111	0.14857991140811966	0.5176139514250859	0.29427939156072813	0.48125	0.1431900947723596	0.2658752975837102	0.49348036881001833	0.1079638166695595	0.5319148936170213	0.4615384615384615	0.23529411764705882	0.7384259259259258	0.7537313432835825	0.05071787327572726	0.46315789473684266	0.5454545454545454	0.6111111111111112	0.18604651162790692	0.14166666666666664	0.5503875968992249	0.015267175572519085	0.5732899022801302	0.04810126582278481	0.24324324324324326	0.6294642857142857	0.31818181818181823	0.5171339563862928	0.12056737588652482
6662	0.26666666666666666	0.24029210594343642	0.5569761284240878	0.3455650478266621	0.34375	0.17633253008424432	0.27927173375918996	0.5251378457593922	0.10238859052374423	0.5204582651391163	0.30769230769230765	0.32352941176470584	0.7060185185185184	0.656716417910448	0.05071787327572726	0.45263157894736894	0.3636363636363636	0.6111111111111112	0.18604651162790692	0.16666666666666663	0.48837209302325585	0.015267175572519085	0.42996742671009774	0.0379746835443038	0.16216216216216212	0.7008928571428572	0.31818181818181823	0.41744548286604355	0.09929078014184396
6663	0.32222222222222224	0.11823886748749997	0.5147134579128313	0.40527166936946635	0.53125	0.17351964695349298	0.37840536145774006	0.49230786966374523	0.33097286250216956	0.5040916530278233	0.30769230769230765	0.3529411764705882	0.6759259259259258	0.6417910447761196	0.036334810749601903	0.46315789473684266	0.27272727272727276	0.7777777777777778	0.2093023255813953	0.10833333333333332	0.5445736434108527	0.015267175572519085	0.4690553745928339	0.027848101265822784	0.21621621621621623	0.6473214285714285	0.40909090909090917	0.41121495327102797	0.1843971631205674
6664	0.2777777777777778	0.20151911897896785	0.6105033547743152	0.5545174050181289	0.50625	0.18258536199391975	0.5056715051247976	0.5661753158789509	0.221786302704562	0.4500818330605565	0.3846153846153845	0.5	0.5555555555555555	0.6268656716417913	0.05071787327572726	0.5578947368421059	0.3636363636363636	0.7222222222222221	0.2093023255813953	0.15	0.4496124031007752	0.022900763358778626	0.5211726384364821	0.25063291139240507	0.13513513513513511	0.7098214285714286	0.31818181818181823	0.3302180685358255	0.11347517730496455
6665	0.3111111111111111	0.21566732608879688	0.5261508816679605	0.33804759279210606	0.53125	0.16496980801665925	0.2417617124678467	0.5040328611264762	0.24176924416912557	0.5286415711947626	0.3846153846153845	0.29411764705882354	0.7013888888888888	0.6492537313432838	0.036334810749601903	0.45263157894736894	0.3636363636363636	0.6111111111111112	0.18604651162790692	0.13333333333333333	0.5600775193798451	0.007633587786259542	0.44299674267100975	0.0379746835443038	0.21621621621621623	0.6785714285714287	0.1363636363636364	0.30841121495327095	0.05673758865248226
